Id,Prediction
0,-0.6916877207358147
1,-0.7286897527630072
2,0.3951934174292351
3,-0.4108668542836957
4,0.6131232484733532
5,-0.3668899511256926
6,0.9866726330553746
7,-0.47681568291786697
8,0.187143243085782
9,0.6971350456974078
10,-0.7470770476811706
11,-0.2817456115281967
12,0.6236465514318534
13,0.6734642180611559
14,0.48036971573417697
15,-0.2044668291764336
16,-0.34845390328363673
17,-0.8428078572287125
18,-0.45553692299928195
19,-0.36697693985381985
20,-0.5140663200882164
21,-0.6804557446538577
22,-0.03719456087872853
23,-0.6753618901102497
24,0.6860914611393584
25,-0.4257612191827
26,0.3099398326531003
27,0.7760134659230467
28,-0.17337157954872934
29,-0.27714663560897734
30,-0.43355529526617925
31,-0.19467103063175611
32,-0.8184330682797225
33,0.707732783190458
34,-0.8420866299116784
35,0.4852563474635116
36,0.8725592404003881
37,-0.6072646084553529
38,0.3558595313036252
39,-0.36138478152567743
40,-0.18045541722268188
41,0.5092185347055213
42,0.8103800086879835
43,-0.8652780864894153
44,0.6344339670993842
45,-0.5588026863674882
46,0.639224186479154
47,-0.643317499186796
